RunId,iteration,Step,height,width,hex,init0,init1,init2,inv0,inv1,inv2,increase_rate,color_map,0,1,2,$n_r$,$n_s$,$n_p$
0,0,1694,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64903,36186,148911,0.259612,0.144744,0.595644
0,0,1695,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64879,36227,148894,0.259516,0.144908,0.595576
0,0,1696,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64830,36450,148720,0.25932,0.1458,0.59488
0,0,1697,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64691,36382,148927,0.258764,0.145528,0.595708
0,0,1698,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64800,36208,148992,0.2592,0.144832,0.595968
0,0,1699,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64656,36368,148976,0.258624,0.145472,0.595904
0,0,1700,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64372,36511,149117,0.257488,0.146044,0.596468
0,0,1701,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64179,36635,149186,0.256716,0.14654,0.596744
0,0,1702,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64044,36790,149166,0.256176,0.14716,0.596664
0,0,1703,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64007,36809,149184,0.256028,0.147236,0.596736
0,0,1704,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63883,36825,149292,0.255532,0.1473,0.597168
0,0,1705,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63885,36890,149225,0.25554,0.14756,0.5969
0,0,1706,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64039,37023,148938,0.256156,0.148092,0.595752
0,0,1707,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64164,37001,148835,0.256656,0.148004,0.59534
0,0,1708,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64488,36923,148589,0.257952,0.147692,0.594356
0,0,1709,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64623,37063,148314,0.258492,0.148252,0.593256
0,0,1710,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64771,37146,148083,0.259084,0.148584,0.592332
0,0,1711,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65206,36948,147846,0.260824,0.147792,0.591384
0,0,1712,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65368,36891,147741,0.261472,0.147564,0.590964
0,0,1713,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65417,36961,147622,0.261668,0.147844,0.590488
0,0,1714,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65543,36914,147543,0.262172,0.147656,0.590172
0,0,1715,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65567,36763,147670,0.262268,0.147052,0.59068
0,0,1716,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65741,36623,147636,0.262964,0.146492,0.590544
0,0,1717,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65915,36364,147721,0.26366,0.145456,0.590884
0,0,1718,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65876,36187,147937,0.263504,0.144748,0.591748
0,0,1719,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65895,36131,147974,0.26358,0.144524,0.591896
0,0,1720,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65648,36304,148048,0.262592,0.145216,0.592192
0,0,1721,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65576,36303,148121,0.262304,0.145212,0.592484
0,0,1722,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65301,36289,148410,0.261204,0.145156,0.59364
0,0,1723,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65077,36287,148636,0.260308,0.145148,0.594544
0,0,1724,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64984,36314,148702,0.259936,0.145256,0.594808
0,0,1725,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64893,36285,148822,0.259572,0.14514,0.595288
0,0,1726,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64804,36238,148958,0.259216,0.144952,0.595832
0,0,1727,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64725,36204,149071,0.2589,0.144816,0.596284
0,0,1728,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64625,36246,149129,0.2585,0.144984,0.596516
0,0,1729,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64697,36311,148992,0.258788,0.145244,0.595968
0,0,1730,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64634,36509,148857,0.258536,0.146036,0.595428
0,0,1731,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64635,36252,149113,0.25854,0.145008,0.596452
0,0,1732,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64570,36069,149361,0.25828,0.144276,0.597444
0,0,1733,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64462,36005,149533,0.257848,0.14402,0.598132
0,0,1734,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64410,35890,149700,0.25764,0.14356,0.5988
0,0,1735,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64335,35797,149868,0.25734,0.143188,0.599472
0,0,1736,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64206,35857,149937,0.256824,0.143428,0.599748
0,0,1737,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64022,35737,150241,0.256088,0.142948,0.600964
0,0,1738,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63879,35719,150402,0.255516,0.142876,0.601608
0,0,1739,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63941,35778,150281,0.255764,0.143112,0.601124
0,0,1740,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63928,35832,150240,0.255712,0.143328,0.60096
0,0,1741,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63976,35797,150227,0.255904,0.143188,0.600908
0,0,1742,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64057,35790,150153,0.256228,0.14316,0.600612
0,0,1743,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64020,35925,150055,0.25608,0.1437,0.60022
0,0,1744,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64042,36139,149819,0.256168,0.144556,0.599276
0,0,1745,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63930,36366,149704,0.25572,0.145464,0.598816
0,0,1746,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64084,36610,149306,0.256336,0.14644,0.597224
0,0,1747,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64137,36739,149124,0.256548,0.146956,0.596496
0,0,1748,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64155,36805,149040,0.25662,0.14722,0.59616
0,0,1749,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64194,37093,148713,0.256776,0.148372,0.594852
0,0,1750,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64238,37071,148691,0.256952,0.148284,0.594764
0,0,1751,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64617,36944,148439,0.258468,0.147776,0.593756
0,0,1752,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64675,36956,148369,0.2587,0.147824,0.593476
0,0,1753,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64710,36910,148380,0.25884,0.14764,0.59352
0,0,1754,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64735,36886,148379,0.25894,0.147544,0.593516
0,0,1755,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64942,36673,148385,0.259768,0.146692,0.59354
0,0,1756,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64922,36673,148405,0.259688,0.146692,0.59362
0,0,1757,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64839,36778,148383,0.259356,0.147112,0.593532
0,0,1758,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64850,36759,148391,0.2594,0.147036,0.593564
0,0,1759,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64911,36923,148166,0.259644,0.147692,0.592664
0,0,1760,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65003,36898,148099,0.260012,0.147592,0.592396
0,0,1761,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64937,36819,148244,0.259748,0.147276,0.592976
0,0,1762,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64761,37061,148178,0.259044,0.148244,0.592712
0,0,1763,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64631,37384,147985,0.258524,0.149536,0.59194
0,0,1764,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64485,37673,147842,0.25794,0.150692,0.591368
0,0,1765,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64397,37769,147834,0.257588,0.151076,0.591336
0,0,1766,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64443,37874,147683,0.257772,0.151496,0.590732
0,0,1767,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64458,37805,147737,0.257832,0.15122,0.590948
0,0,1768,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64460,37771,147769,0.25784,0.151084,0.591076
0,0,1769,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64577,37697,147726,0.258308,0.150788,0.590904
0,0,1770,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64690,37585,147725,0.25876,0.15034,0.5909
0,0,1771,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64863,37322,147815,0.259452,0.149288,0.59126
0,0,1772,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64949,37043,148008,0.259796,0.148172,0.592032
0,0,1773,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65253,36769,147978,0.261012,0.147076,0.591912
0,0,1774,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65244,36453,148303,0.260976,0.145812,0.593212
0,0,1775,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65210,36345,148445,0.26084,0.14538,0.59378
0,0,1776,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65323,36037,148640,0.261292,0.144148,0.59456
0,0,1777,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65236,35864,148900,0.260944,0.143456,0.5956
0,0,1778,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65224,35667,149109,0.260896,0.142668,0.596436
0,0,1779,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65208,35524,149268,0.260832,0.142096,0.597072
0,0,1780,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65074,35408,149518,0.260296,0.141632,0.598072
0,0,1781,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64732,35409,149859,0.258928,0.141636,0.599436
0,0,1782,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64379,35417,150204,0.257516,0.141668,0.600816
0,0,1783,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64202,35619,150179,0.256808,0.142476,0.600716
0,0,1784,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63827,35889,150284,0.255308,0.143556,0.601136
0,0,1785,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63692,35985,150323,0.254768,0.14394,0.601292
0,0,1786,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63787,35900,150313,0.255148,0.1436,0.601252
0,0,1787,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63529,36150,150321,0.254116,0.1446,0.601284
0,0,1788,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63365,36512,150123,0.25346,0.146048,0.600492
0,0,1789,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63295,36614,150091,0.25318,0.146456,0.600364
0,0,1790,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63093,36780,150127,0.252372,0.14712,0.600508
0,0,1791,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63188,36647,150165,0.252752,0.146588,0.60066
0,0,1792,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63109,36896,149995,0.252436,0.147584,0.59998
0,0,1793,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63113,37093,149794,0.252452,0.148372,0.599176
0,0,1794,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63097,37265,149638,0.252388,0.14906,0.598552
0,0,1795,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63138,37509,149353,0.252552,0.150036,0.597412
0,0,1796,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63292,37474,149234,0.253168,0.149896,0.596936
0,0,1797,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63634,37387,148979,0.254536,0.149548,0.595916
0,0,1798,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63814,37375,148811,0.255256,0.1495,0.595244
0,0,1799,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",63978,37421,148601,0.255912,0.149684,0.594404
0,0,1800,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64096,37477,148427,0.256384,0.149908,0.593708
0,0,1801,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64521,37439,148040,0.258084,0.149756,0.59216
0,0,1802,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",64910,37200,147890,0.25964,0.1488,0.59156
0,0,1803,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65025,37298,147677,0.2601,0.149192,0.590708
0,0,1804,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65172,37064,147764,0.260688,0.148256,0.591056
0,0,1805,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65395,37073,147532,0.26158,0.148292,0.590128
0,0,1806,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65605,37188,147207,0.26242,0.148752,0.588828
0,0,1807,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65628,37227,147145,0.262512,0.148908,0.58858
0,0,1808,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65637,37290,147073,0.262548,0.14916,0.588292
0,0,1809,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65772,37194,147034,0.263088,0.148776,0.588136
0,0,1810,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65880,37075,147045,0.26352,0.1483,0.58818
0,0,1811,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65981,36989,147030,0.263924,0.147956,0.58812
0,0,1812,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65895,36991,147114,0.26358,0.147964,0.588456
0,0,1813,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",66069,36878,147053,0.264276,0.147512,0.588212
0,0,1814,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",66083,36519,147398,0.264332,0.146076,0.589592
0,0,1815,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",66090,36325,147585,0.26436,0.1453,0.59034
0,0,1816,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",66078,36210,147712,0.264312,0.14484,0.590848
0,0,1817,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65975,36169,147856,0.2639,0.144676,0.591424
0,0,1818,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65964,35959,148077,0.263856,0.143836,0.592308
0,0,1819,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999999976963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",65886,35670,148444,0.263544,0.14268,0.593776
